Hyouga Senshi Gaislugger,1977.0
Chou Supercar Gattiger,1977.0
Robot Taekwon V 3tan! Sujung Teukgongdae,1977.0
Ashita E Attack!,1977.0
Barbapapa (1977),1977.0
Magnerobo Ga-Keen Recap,1977.0
Taekwon Dongja Maruchi Arachi,1977.0
Gekisou! Rubenkaiser,1977.0
Manga Ijin Monogatari,1977.0
Tobidase! Machine Hiryuu,1977.0
Yakyuukyou no Uta,1977.0
The Wild Swans,1977.0
Niji ni Mukatte,1977.0
Jeonja Ingan 337,1977.0
Ore wa Teppei,1977.0
Araiguma Rascal,1977.0
Ippatsu Kanta-kun,1977.0
Wakusei Robo Danguard A tai Konchuu Robot Gundan,1977.0
Yatterman (1977),1977.0
Seton Doubutsuki: Kuma no Ko Jacky,1977.0
Danguard Ace,1977.0
Karma,1977.0
Jetter Mars,1977.0
Chiisana Jumbo,1977.0
Kyouryuu Daisensou Aizenborg,1977.0
Gasshin Sentai Mechander Robo,1977.0
Mouse and His Child,1977.0
Arrow Emblem: Grand Prix no Taka,1977.0
Ponta Monogatari,1977.0
Wakakusa no Charlotte,1977.0
Chogattai Majutsu Robot Ginguiser,1977.0
Sougen no Ko Tenguri,1977.0
Joou Heika no Petite Angie,1977.0
Akaoni to Aooni no Tango,1977.0
Bara no Hana to Joe,1977.0
Coffee Break,1977.0
Manga,1977.0
Lu Dang Xiao Ying Xiong,1977.0
Huo Hong De Yan Biao,1977.0
Xiao Shi Zhu,1977.0
Shan Yang Hui Le Jia,1977.0
Ichigo no Hanayome-san,1977.0
Dalam-iwa Goseumdochi,1977.0
Dump to Mon-chan no Chiisana Bouken,1977.0
Future Boy Conan,1978.0
Captain Harlock,1978.0
Star Blazers: The Comet Empire,1978.0
Daisetsusan no Yuusha Kibaou,1978.0
Galaxy Express 999,1978.0
Takarajima,1978.0
Manga Hajimete Monogatari OVA,1978.0
Yuki no Joou (1978),1978.0
Muteki Koujin Daitarn 3,1978.0
Perrine Monogatari,1978.0
Captain Harlock: Mystery of the Arcadia,1978.0
Farewell to Space Battleship Yamato: In the Name of Love,1978.0
Candy Candy: Candy no Natsuyasumi,1978.0
Ringing Bell,1978.0
Haikara-san ga Tooru,1978.0
Lupin III: The Mystery of Mamo,1978.0
Ikkyuu-san (1978),1978.0
Ikkyuu-san to Yancha Hime,1978.0
Toushou Daimos,1978.0
The Adventures of the Little Prince,1978.0
Manga Hajimete Monogatari,1978.0
Captain Future,1978.0
Ttoli Janggun,1978.0
Risu no Panache,1978.0
Captain Future: Kareinaru Taiyokei Race,1978.0
Robot Taekwon V wa Hwanggeum Nalgae,1978.0
StarZinger,1978.0
Shin Ace wo Nerae!,1978.0
Wakusei Robo Danguard A: Uchuu Daikaisen,1978.0
Manga Kodomo Bunko,1978.0
Majokko Tickle,1978.0
Dallyeola Majing-ga-X,1978.0
Mushiba no Kodomo no Tanjoubi,1978.0
77 Danui Bimil,1978.0
Gatchaman II,1978.0
Candy Candy: The Call of Spring,1978.0
Candy no Yume,1978.0
Sekai Meisaku Douwa: Oyayubi Hime,1978.0
Sekai Meisaku Douwa: Oyayubi Hime,1978.0
Yuki no Hi no Tayori,1978.0
Sabishi Gariya-san Konnichiwa,1978.0
Yume Miteru Wake ja Nai yo,1978.0
Kana Kana ka na,1978.0
The Stingiest Man in Town,1978.0
Gatchaman The Movie,1978.0
Hwanggeum Nalgae 1.2.3.,1978.0
Uchuu Majin Daikengou,1978.0
Motion Lumine,1978.0
One Million-Year Trip: Bander Book,1978.0
Liang Zhang Bu Gao,1978.0
Xiao Bai Ge,1978.0
Gesheng Fei Chu Wuzhishan,1978.0
Xi Gua Pao,1978.0
Kaji to Kouma,1978.0
Xiang Bu Xiang,1978.0
Qi Guai De Bing Hao,1978.0
Hua Lang Yi Ye,1978.0
Kongjwi & Patjwi,1978.0
Narara Wondergongju,1978.0
Pink Lady Monogatari: Eikou no Tenshi-tachi,1978.0
Daruma-san ga Koronda,1978.0
Liang Zhi Xiao Kongque,1978.0
Huli Da Lieren,1978.0
Lupin III: The Castle of Cagliostro,1979.0
The Rose of Versailles,1979.0
Mobile Suit Gundam,1979.0
Galaxy Express 999 Movie,1979.0
Mirai Shounen Conan Movie,1979.0
Doraemon (1979) Special 1: Benkyou Beya no Tsuribori,1979.0
Jean Valjean Monogatari,1979.0
Nezha Nao Hai,1979.0
Daikyouryuu Jidai,1979.0
Anne of Green Gables,1979.0
Cyborg 009 (1979),1979.0
Maegami Tarou,1979.0
Coral no Tanken,1979.0
Animation Kikou Marco Polo no Bouken,1979.0
Tondemo Nezumi Daikatsuyaku: Manxmouse,1979.0
Sasurai no Shoujo Nell,1979.0
Gancheopjamneun Ttorijanggun,1979.0
Ganbare!! Tabuchi-kun!!,1979.0
Byeolnara Samchongsa,1979.0
Space Battleship Yamato: The New Voyage,1979.0
StarZinger II,1979.0
Nobara no Julie,1979.0
Pica-don,1979.0
Doraemon (1979),1979.0
Shin Kyojin no Hoshi II,1979.0
Kujira no Josephina,1979.0
Hana no Ko Lunlun,1979.0
Kaitou Lupin: 813 no Nazo,1979.0
Manga Sarutobi Sasuke,1979.0
Mirai Robo Daltanias,1979.0
Uchuu Kuubo Blue Noah,1979.0
Gatchaman Fighter,1979.0
Taro the Dragon Boy,1979.0
Michi,1979.0
Anne no Nikki: Anne Frank Monogatari,1979.0
Nihon Meisaku Douwa Series: Akai Tori no Kokoro,1979.0
Kaitei Choutokkyuu Marine Express,1979.0
Toushi Gordian,1979.0
Galaxy Express 999: Can You Live Like A Warrior?,1979.0
Unico: Kuroi Kumo to Shiroi Hane,1979.0
Bannertail: The Story of Gray Squirrel,1979.0
Ace wo Nerae! Movie,1979.0
Nutcracker Fantasy,1979.0
Onigakure Yama no Soba no Hana,1979.0
Entaku no Kishi Monogatari: Moero Arthur,1979.0
Naite Ita Onnanoko,1979.0
Kotowa Jiten: Hetana Teppou mo Kazu Ucha Ataru!,1979.0
Triton of the Sea (1979),1979.0
Zendaman,1979.0
Paris no Isabelle,1979.0
Paris no Isabelle,1979.0
Daddy Long Legs (1979),1979.0
The Ultraman,1979.0
Hoshi no Orpheus,1979.0
Hana Ichi Monme,1979.0
House of Flame,1979.0
Koguma no Misha,1979.0
Hokkyoku no Muushika Miishika,1979.0
Golden Batman,1979.0
Locke the Superman Pilot,1979.0
Heidi Movie,1979.0
Kinpatsu no Jeanie,1979.0
Beautiful Name,1979.0
Youshi Kei: Mou Hitotsu no Nijiiro Toshi,1979.0
Comics,1979.0
Captain of Cosmos,1979.0
Under the Sun,1979.0
Ganbare! Bokura no Hit and Run,1979.0
Dokkaebi Gamtu,1979.0
Mu Ji Banjia,1979.0
Yuren Mai Xie,1979.0
Tiancai Zaji Yanyuan,1979.0
Miaowu Shi Shui Jiaode?,1979.0
Soushunfu,1979.0
Ciwei Bei Xigua,1979.0
Hao Mao Mimi,1979.0
Xiongmao Bai Huo Shang Dian,1979.0
Run Melos! (1979),1979.0
Qiguai de Qiusai,1979.0
Ashita no Joe 2,1980.0
3000 Leagues in Search of Mother Movie,1980.0
Ganbare Genki,1980.0
Doraemon (1979) Special 5: Dora Q Perman,1980.0
Doraemon (1979) Special 9: Nessie's Coming!,1980.0
Ikkyuu-san Wide-ban: Ooabare Yancha Hime,1980.0
Doraemon (1979) Special 2: Doraemon's Time Capsule for 2001,1980.0
Bocchan,1980.0
Galaxy Express 999: Eternal Traveller Emeraldas,1980.0
Kkomaeosa Ttori,1980.0
Ojamanga Yamada-kun,1980.0
Muteki Robo Trider G7,1980.0
Star Blazers: The Bolar Wars,1980.0
Manga Kotowaja Jiten,1980.0
Ganbare!! Tabuchi-kun!! Aa Tsuppari Jinsei,1980.0
Nobody's Boy Remi Movie,1980.0
Nijuushi no Hitomi,1980.0
Sekai Meisaku Douwa: Mori wa Ikiteiru,1980.0
Xue Haizi,1980.0
Makoto-chan,1980.0
Back to the Forest,1980.0
Captain (1980),1980.0
Doraemon Movie 1: Nobita's Dinosaur,1980.0
Ashita no Joe Movie,1980.0
Little Nemo: Adventures in Slumberland Pilot,1980.0
Be Forever Yamato,1980.0
Kaibutsu-kun (1980),1980.0
Marine Snow no Densetsu,1980.0
Suirin: Karma (Ni),1980.0
Space Warrior Baldios,1980.0
Ganbare!! Tabuchi-kun!! Gekitou Pennant Race,1980.0
Oshizuka ni,1980.0
Ginga Tetsudou 999: Kimi wa Haha no You ni Aiseruka!!,1980.0
Magical Girl Lalabel,1980.0
Ulysses 31 Pilot,1980.0
Space Runaway Ideon,1980.0
Tsurikichi Sanpei,1980.0
Kirin Ashita no Calendar,1980.0
Tetsujin 28-gou (1980),1980.0
Galaxy Express 999: Glass no Clair,1980.0
Futago no Monchhichi,1980.0
Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,1980.0
Versailles no Bara to Onna-tachi,1980.0
Moero Arthur: Hakuba no Ouji,1980.0
Muu no Hakugei,1980.0
The Littl' Bits,1980.0
Ofuro no Kazoe Uta,1980.0
Uchuu Taitei God Sigma,1980.0
Maeterlinck's Blue Bird,1980.0
Fumoon,1980.0
Wakakusa Monogatari,1980.0
Toward the Terra,1980.0
Sleepy,1980.0
Cyborg 009: Legend of the Super Galaxy,1980.0
GeGeGe no Kitarou: Chisougan,1980.0
GeGeGe no Kitarou: Kitarou Tanjou-hen,1980.0
Astro Boy (1980),1980.0
The Wonderful Adventures of Nils Holgersson,1980.0
Hiromi,1980.0
Tondemo Senshi Muteking,1980.0
Orangutan,1980.0
Phoenix 2772,1980.0
Time Bokan Series: Time Patrol Tai Otasukeman,1980.0
11 Piki no Neko,1980.0
Wasurerareta Ningyou,1980.0
Mahou Shoujo Lalabel: Umi ga Yobu Natsuyatsumi,1980.0
Hoero! Bun Bun,1980.0
The Adventures of Tom Sawyer,1980.0
Crazy Monkey,1980.0
Three Monks,1980.0
Bokunchi no Chabo,1980.0
Joubuna Tire!,1980.0
Speed,1980.0
Dracula: Sovereign of the Damned,1980.0
Yuan Yuan He Ji Qi Ren,1980.0
Gaegujangi Cheonsadeul,1980.0
Xiao Ya Ga Ga,1980.0
Ujudaejang Aekkunun,1980.0
15 Sonyeon Uju Pyoryugi,1980.0
Hei Xiong Qi Yu Ji,1980.0
Sue Cat,1980.0
Hei Gong Ji,1980.0
Laolang Qingke,1980.0
San Zhi Lang,1980.0
Go Uyeongui Samguksi 1: Dowon Gyeoluipyeon,1980.0
Go Uyeongui Samguksi 2: Gwanu Ogwandolpa Pyeon,1980.0
At the Bus Stop,1980.0
SHELTER (1980),1980.0
Ba Bai Bian Zi,1980.0
Ding Ding Zhan Hou Wang,1980.0
Chui Gu Shou,1980.0
Xiao Ma Hu,1980.0
Zhang Fei Shen Gua,1980.0
Wo de Pengyou Xiao Haitun,1980.0
Star Fleet,1980.0
Daicon III Opening Animation,1981.0
Mobile Suit Gundam II: Soldiers of Sorrow,1981.0
Ikkyuu-san: Haru Da! Yancha Hime,1981.0
Mobile Suit Gundam I,1981.0
Adieu Galaxy Express 999,1981.0
The Wonderful Adventures of Nils Holgersson Movie,1981.0
Yuki,1981.0
Furiten-kun,1981.0
Sugata Sanshirou,1981.0
Doraemon: Doraemon Comes Back,1981.0
Unico,1981.0
Chie the Brat Movie,1981.0
Helen Keller Monogatari: Ai to Hikari no Tenshi,1981.0
Shin Dokonjou Gaeru,1981.0
Dash! Kappei,1981.0
Chiisana Love Letter: Mariko to Nemunoki no Kodomo-tachi,1981.0
Captain The Movie,1981.0
Oyayubi Hime (1981),1981.0
Urusei Yatsura,1981.0
Tomorrow's Joe 2: The Movie,1981.0
Space Warrior Baldios Movie,1981.0
Donbe Monogatari,1981.0
Doraemon Movie 2: Nobita no Uchuu Kaitakushi,1981.0
Lupin Tai Holmes,1981.0
Kaibutsu-kun: Kaibutsu Land e no Shoutai,1981.0
Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone,1981.0
Ninja Hattori-kun,1981.0
21 Emon Uchuu e Irasshai!,1981.0
Xiongmao Monogatari Tao Tao,1981.0
Fang of the Sun Dougram,1981.0
Mechakko Dotakon,1981.0
Dr. Slump: Arale-chan,1981.0
Manga Mitokoumon,1981.0
Kitty to Mimmy no Atarashii Kasa,1981.0
Queen Millennia,1981.0
Ulysses 31,1981.0
Gold Lightan: Golden Warrior,1981.0
"Kaitei Daisensou: Ai no 20,000 Miles",1981.0
Saikyou Robo Daiohja,1981.0
Chie the Brat,1981.0
Dr. Slump: Arale-chan Ayaya!? Penguin Mura de TV Jack,1981.0
Go Lion,1981.0
Frypan Jiisan,1981.0
Sea Prince and the Fire Child,1981.0
Shiroi Zou (1981),1981.0
Swan Lake,1981.0
Tiger Mask II,1981.0
Space Adventure Cobra Pilot,1981.0
"Doraemon: Boku, Momotarou no Nanna no Sa",1981.0
Dr. Slump: Arale-chan Special,1981.0
GoShogun,1981.0
Kaibutsu-kun (1980) Specials,1981.0
Hello! Sandybell,1981.0
Dr. Slump Movie 1: Hello! Wonderland,1981.0
The Enchanted Journey,1981.0
Honey-Honey,1981.0
"Call of the Wild: Howl, Buck",1981.0
Jiu Se Lu,1981.0
Galaxy Cyclone Braiger,1981.0
Run Melos! (1981),1981.0
Ai no Gakkou Cuore Monogatari,1981.0
Bremen 4: Angels in Hell,1981.0
Wakakusa no Yon Shimai,1981.0
Dogtanian and the Three Muskehounds,1981.0
Rokushin Gattai God Mars,1981.0
Yattodetaman,1981.0
Omoide no Album,1981.0
Belle and Sebastian,1981.0
Natsu e no Tobira,1981.0
Superbook,1981.0
Miss Machiko!,1981.0
Ai Kido: Joki Joki Tailor,1981.0
Kyoufu Densetsu Kaiki! Frankenstein,1981.0
Computer Obaa-chan,1981.0
Kitakaze Kozou no Kantarou,1981.0
Manga Hana no Kakarichou,1981.0
Watakushi-tachi no Hounen-sama,1981.0
Gu Dong Lai Le,1981.0
Mao Mi De Hu Zi,1981.0
Tai Lyu,1981.0
Zhen Jia Li Kui,1981.0
Nan Guo Xian Sheng,1981.0
Xiao Xiao Ji Qi Ren,1981.0
Shan Liang De Xia Wu Dong,1981.0
Qi Cai Lao Fu Zi,1981.0
Bokura Mangaka: Tokiwa-sou Monogatari,1981.0
Gongnyong Baengmannyeon Ttori,1981.0
Shuai Xiang Lu,1981.0
Akuma to Himegimi,1981.0
Wan Wan Kajida Wan,1981.0
The Fullmoon Tradition: Indra Pilot,1981.0
Ryuu no Me no Namida,1981.0
Spacy,1981.0
Houzi Lao Yue,1981.0
Long Ya Xing,1981.0
MY SHELTER,1981.0
Ren Shen Guo,1981.0
Super Dimensional Fortress Macross,1982.0
The Mysterious Cities of Gold,1982.0
Mobile Suit Gundam III: Encounters in Space,1982.0
Arcadia of My Youth,1982.0
Space Adventure Cobra,1982.0
Tsushima Maru: Sayounara Okinawa,1982.0
Captain Harlock: Arcadia of my Youth - Endless Orbit SSX,1982.0
Space Runaway Ideon: Be Invoked,1982.0
Shiroi Kiba: White Fang Monogatari,1982.0
Zou no Inai Doubutsuen,1982.0
Doraemon (1979) Special 17: Doraemon Meets Hattori the Ninja,1982.0
Asari-chan,1982.0
Pro Golfer Saru,1982.0
Sentou Mecha Xabungle,1982.0
Ninjaman Ippei,1982.0
Shin Dokonjou Gaeru: Dokonjou Yumemakura,1982.0
Tonde Mon Pe,1982.0
Asari-chan: Ai no Marchen Shoujo,1982.0
Kaibutsu-kun: Demon no Ken,1982.0
Doraemon Movie 3: Nobita's Great Demon,1982.0
Syupeo Taegwon V,1982.0
Manga Nippon Mukashibanashi Movie,1982.0
Ohayo! Spank Movie,1982.0
Hokseong Robot Sseondeo A,1982.0
Fuku-chan,1982.0
Tokimeki Tonight,1982.0
Ohayo! Spank,1982.0
Two Down Full Base,1982.0
Ninja Hattori-kun: Nin Nin Ninpo Enikki no Maki,1982.0
Sangokushi (1982),1982.0
Space Adventure Cobra Movie,1982.0
Urusei Yatsura Special: It's Spring! Take Off!,1982.0
Game Center Arashi,1982.0
Wagahai wa Neko de Aru,1982.0
Sasuga no Sarutobi,1982.0
Gauche the Cellist,1982.0
Kyojin no Hoshi (1982),1982.0
Anime Yasei no Sakebi,1982.0
Haguregumo,1982.0
Ochamegami Monogatari: Korokoro Poron,1982.0
Cybot Robotchi,1982.0
The Kabocha Wine,1982.0
Lu Ling,1982.0
Okon Joururi,1982.0
Ai no Kiseki: Doctor Norman Monogatari,1982.0
Ringo to Shoujo,1982.0
Minami no Niji no Lucy,1982.0
Dr. Slump: Arale-chan - Penguin Mura Eiyuu Densetsu,1982.0
Makyou Densetsu Acrobunch,1982.0
Mizuiro no One-Piece,1982.0
Gyakuten Ippatsu-man,1982.0
Patalliro!,1982.0
Dr. Slump Movie 2: Space Adventure!,1982.0
Ginga Patrol PJ,1982.0
Hitotsuboshi-ke no Ultra Baasan,1982.0
Queen Millennia Movie,1982.0
Galactic Gale Baxinger,1982.0
Kankan Karasu,1982.0
Minky Momo,1982.0
Space Runaway Ideon: Contact,1982.0
Ai no Senshi Rainbowman,1982.0
Boku no Nikkichou,1982.0
Uchuusen Sagittarius Pilot,1982.0
Future War Year 198X,1982.0
The New Adventures of Maya the Honeybee,1982.0
Chiisai Aki Mitsuketa (1982),1982.0
Box,1982.0
Oz no Mahou Tsukai Movie,1982.0
Asa wo Kitan,1982.0
Kikou Kantai Dairugger XV,1982.0
Flying House,1982.0
Rokushin Gattai God Mars Movie,1982.0
Tousan no Tsukutta Uta,1982.0
Sense Honma ni Honma,1982.0
Andromeda Stories,1982.0
Juugo Shounen Hyouryuuki,1982.0
Thunderbirds 2086,1982.0
Sekai Meisaku Douwa: Aladdin to Mahou no Lamp,1982.0
Techno Police 21C,1982.0
Don Dracula,1982.0
Calligraffiti,1982.0
Cao Chong Cheng Xiang,1982.0
Lang Lai Le,1982.0
Thunder,1982.0
Jiaru Wo Shi Wusong,1982.0
Zhi Ren Guo,1982.0
Super Majingga 3,1982.0
Tao Qi De Jin Si Hou,1982.0
Ci Wawa,1982.0
Qu Qu,1982.0
Xiao Hong Lian He Xiao Lan Lian,1982.0
Wang Qi Dao Ci Yi You,1982.0
Lao Fu Zi Shui Hu Chuan,1982.0
Boku wa Ko Zou no Shouboutai,1982.0
Chiro no Ki Ookiku Naare,1982.0
Mang Nu Yu Huli,1982.0
Tobiuo no Boy wa Byouki Desu,1982.0
Tsuki no Mine no Ookami,1982.0
Shounen Miyamoto Musashi,1982.0
Son Gokuu Silk Road wo Tobu!!,1982.0
Haedori Daemoheom,1982.0
Lao Hu Xue Yi,1982.0
Kongque de Yanhuo,1982.0
Xiao Xiongmao Xue Mu Jiang,1982.0
Hui Sheng: Xiao Tu Tao Tao De Gushi,1982.0
Iga no Kabamaru,1983.0
Barefoot Gen,1983.0
Daicon IV Opening Animation,1983.0
Bemubemu Hunter Kotengu Tenmaru,1983.0
Plawres Sanshiro,1983.0
Armored Trooper Votoms,1983.0
Unico in the Island of Magic,1983.0
Final Yamato,1983.0
Genesis Climber Mospeada,1983.0
Stop!! Hibari-kun!,1983.0
Space Gundam V,1983.0
Ginga Hyouryuu Vifam,1983.0
Urusei Yatsura Movie 1: Only You,1983.0
Eunhajeonseol Tera,1983.0
Kinnikuman,1983.0
Perman: Birdman ga Yatte Kita!!,1983.0
Tao Tao Ehonkan Sekai Doubutsu Banashi,1983.0
Hwanggeumui Pal,1983.0
Nine,1983.0
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou,1983.0
Ninja Hattori-kun: Nin Nin Furusato Daisakusen no Maki,1983.0
Crusher Joe Movie,1983.0
Uju Jeonsa Hong Gildong,1983.0
Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,1983.0
Nine: Original,1983.0
Captain Tsubasa,1983.0
Kojika Monogatari,1983.0
Perman (1983) Specials,1983.0
Dokgotak: Taeyang-eul Hyanghae Deonjyeola,1983.0
Galactic Whirlwind Sasuraiger,1983.0
Captain,1983.0
Kousoku Denjin Albegus,1983.0
Miimu Iro Iro Yume no Tabi,1983.0
Dr. Slump: Arale-chan no Koutsuu Anzen,1983.0
Cat's Eye,1983.0
Akuu Daisakusen Srungle,1983.0
Doraemon Movie 4: Nobita's Monstrous Underwater Castle,1983.0
Manga Aesop Monogatari,1983.0
Nine 2: Koibito Sengen,1983.0
Magical Angel Creamy Mami,1983.0
Time Bokan Series: Itadakiman,1983.0
Superbook 2,1983.0
Aura Battler Dunbine,1983.0
Dr. Slump Movie 3: The Great Race Around the World,1983.0
Eagle Sam,1983.0
Minami no Shima no Hanayome-san,1983.0
Xabungle Graffiti,1983.0
Super Dimension Century Orguss,1983.0
Lady Georgie,1983.0
Tokusou Kihei Dorvack,1983.0
Perman (1983),1983.0
Kodanuki Ponpo,1983.0
Miyuki,1983.0
Golgo 13: The Professional,1983.0
Super Teukgeup Mazinger 7,1983.0
Dr. Slump: Arale-chan - Koutsuu Ruuru wo Mamorou yo,1983.0
Patalliro! Stardust Keikaku,1983.0
The Cherry Tree,1983.0
Watashi no Nyanko,1983.0
Yume Miru Koneko,1983.0
Future Police Urashiman,1983.0
The Princess and the Moon,1983.0
Portrait,1983.0
Alps Stories: My Annette,1983.0
The Boy and the Blue Sea,1983.0
Chiisana Kinomi,1983.0
Amefuri Kozou,1983.0
Alice's Adventures in Wonderland,1983.0
Hoshi Uranai Kira Kira,1983.0
Ringo no Mori no Koneko-tachi,1983.0
Noel's Fantastic Trip,1983.0
Yume Kyuukou de 15-bu,1983.0
Nanako SOS,1983.0
Manga Nihonshi,1983.0
Shiroi Michi,1983.0
Serendipity the Pink Dragon,1983.0
Ai Shite Night,1983.0
Roba Chotto Suneta,1983.0
Psycho Armor Govarian,1983.0
Document Fang of the Sun Dougram,1983.0
Mrs. Pepperpot,1983.0
Aesop's Fables,1983.0
Yu Bang Xiang Zheng,1983.0
A Time Slip of 10000 Years: Prime Rose,1983.0
Henna Ie!,1983.0
Dallos,1983.0
Midori no Neko,1983.0
Choro Q Dougram,1983.0
Savior Of The Earth,1983.0
Harmagedon,1983.0
Xiao Ba Jie,1983.0
Drill,1983.0
Zhang Le Tui de Mang Guo,1983.0
Doctor Mambo to Kaitou Jibako: Uchuu yori Ai wo Komete!!,1983.0
Lao Zhu Xuan Mao,1983.0
Qian......,1983.0
Hao Gua Gua,1983.0
Kan Men de Hei Gou,1983.0
Shan T Lao Fu Zi,1983.0
Inamura no Hi,1983.0
Laoshu Jia Nu,1983.0
Huli Song Putao,1983.0
Go Uyeongui Samguksi: Tadodongtak,1983.0
Guo Qiao,1983.0
Houzi Diao Yu,1983.0
Hu Die Quan,1983.0
AZICON Opening Animation,1983.0
Tian Shu Qi Tan,1983.0
Nausicaa of the Valley of the Wind,1984.0
Super Dimensional Fortress Macross: Do You Remember Love,1984.0
Urusei Yatsura Movie 2: Beautiful Dreamer,1984.0
Oshin,1984.0
Chikyuu Monogatari Telepath 2500,1984.0
Fist of the North Star,1984.0
Lupin III: Part III,1984.0
Gu-Gu Ganmo,1984.0
Glass Mask,1984.0
Dotanba no Manners,1984.0
Giant Gorg,1984.0
Okawari-Boy Starzan-S,1984.0
Ninja Hattori-kun Plus Perman: Chounouryoku Wars,1984.0
Papa Mama Bye Bye,1984.0
Oyo Neko Bunyan,1984.0
Manga Doushite Monogatari OVA,1984.0
Sherlock Hound,1984.0
Ranpou,1984.0
Ginga Hyouryuu Vifam: Kachua Kara no Tayori,1984.0
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou Part 2,1984.0
Nine 3: Kanketsu-hen,1984.0
The Kabocha Wine: Nita no Aijou Monogatari,1984.0
Chouriki Robo Galatt,1984.0
Doraemon Movie 5: Nobita's Great Adventure into the Underworld,1984.0
Chikkun Takkun,1984.0
The Star of Cottonland,1984.0
Kinnikuman Movie 2: Ooabare! Seigi Choujin,1984.0
Magical Angel Creamy Mami: Eien no Once More,1984.0
Souya Monogatari,1984.0
Saber Rider and the Star Sheriffs,1984.0
Mirai Shounen Conan: Kyodaiki Gigant no Fukkatsu,1984.0
Nae Ireumeun Dokgotak,1984.0
Futaridaka,1984.0
Machikado no Meruhen,1984.0
Yume Senshi Wingman,1984.0
Sherlock Hound: The Adventure of the Blue Carbuncle / Treasure Under the Sea,1984.0
Mori no Tonto-tachi,1984.0
Video Senshi Laserion,1984.0
Kinnikuman Movie,1984.0
Manga Doushite Monogatari,1984.0
Locke the Superman,1984.0
S=13,1984.0
Noozles,1984.0
Kinnikuman: Kessen!! Shichinin no Seigi Choujin vs. Uchuu Nobushi,1984.0
Yoroshiku Mechadock,1984.0
Dr. Slump Movie 4: Arale-chan Hoyoyo! Nanaba Shiro no Hihou,1984.0
Kakkun Cafe,1984.0
Galactic Patrol Lensman,1984.0
Chiisana Koi no Monogatari: Chichi to Sally Hatsukoi no Shiki,1984.0
Chou Kousoku Galvion,1984.0
Heavy Metal L-Gaim,1984.0
Dr. Slump: Arale-chan - Penguin Mura no Shouboutai,1984.0
Ashita Tenki ni Nare!,1984.0
God Mazinger,1984.0
Warenai Tamago,1984.0
84 Taekwon V,1984.0
Super Dimensional Cavalry Southern Cross,1984.0
Kuroi Ame ni Utarete,1984.0
Kazaguruma,1984.0
Jumping,1984.0
Mighty Orbots,1984.0
Umi e Kite,1984.0
Henkei Sakuhin Dai 1-ban,1984.0
"Katri, Girl of the Meadows",1984.0
"Bagi, the Monster of Mighty Nature",1984.0
Little El Cid no Bouken,1984.0
Mahou no Yousei Persia,1984.0
Bouken-tachi Gamba to Nanbiki no Nakama,1984.0
Lensman,1984.0
Panzer World Galient,1984.0
Oniichan ni Natchatta,1984.0
Yuki Matsuri,1984.0
Little Nemo: Adventures in Slumberland Pilot (1984),1984.0
Marude Sekai,1984.0
Hei Mao Jing Zhang,1984.0
Attacker You!,1984.0
Metropolitan Museum,1984.0
Chameleon,1984.0
Tongari Boushi no Memoru,1984.0
Shiawase no Uta,1984.0
Ultraman Kids: M7.8 Sei no Yukai na Nakama,1984.0
Go-hiki no Kobuta to Charleston,1984.0
Adventures of the Little Koala,1984.0
Cabbage UFO,1984.0
Ojiisan no Densha,1984.0
Akai Boushi,1984.0
Awake,1984.0
Shounen Kenya,1984.0
Birth,1984.0
Defenders of Space,1984.0
Broots,1984.0
Xiyue Qi Tong,1984.0
Han Niu Yu Mu Tong,1984.0
Huo Tong,1984.0
Jia Er Mai Xing,1984.0
San Mao Liulang Ji (1984),1984.0
Ginga Hyouryuu Vifam: Atsumatta 13-nin,1984.0
URACON III Opening Animation,1984.0
Sensou: Kodomo-tachi no Yuigon,1984.0
Ma Feng Wo,1984.0
Chu Xi De Gushi,1984.0
Ghost (1984),1984.0
San Shi Liu Ge Zi,1984.0
Xiao Ming Xing,1984.0
Xiao Xiong Mai Xi Gua,1984.0
Henkei Sakuhin Dai 2-ban,1984.0
Mobile Suit Zeta Gundam,1985.0
Touch,1985.0
Urusei Yatsura OVA,1985.0
Shouwa Ahozoushi Akanuke Ichiban!,1985.0
Vampire Hunter D,1985.0
Onegai! Samia Don,1985.0
Penguin's Memory: Shiawase Monogatari,1985.0
A Little Princess Sara,1985.0
"Ginga Hyouryuu Vifam: ""Keito no Kioku"" Namida no Dakkai Sakusen!!",1985.0
Ginga Hyouryuu Vifam: Kieta 12-nin,1985.0
Ttori wa Zeta Robot,1985.0
Urusei Yatsura Movie 3: Remember My Love,1985.0
Lupin III: Legend of the Gold of Babylon,1985.0
Pro Golfer Saru TV,1985.0
The Snow Country Prince,1985.0
Haai Step Jun,1985.0
Konpora Kid,1985.0
Zero-sen Hayato Pilot,1985.0
Night on the Galactic Railroad,1985.0
Akuma Tou no Prince: Mitsume ga Tooru,1985.0
Area 88,1985.0
Robotech: The Masters,1985.0
Blue Comet SPT Layzner,1985.0
Ninja Robots,1985.0
Musashi no Ken,1985.0
Gu-Gu Ganmo Movie,1985.0
Angel's Egg,1985.0
